Date,Price,Open,High,Low,Volume,Chg%
18-Oct-07,"5,351.00","5,551.10","5,736.80","5,269.65",202.75M,-3.75%
17-Oct-07,"5,559.30","5,658.90","5,658.90","5,107.30",186.85M,-1.92%
16-Oct-07,"5,668.05","5,670.65","5,708.35","5,578.45",174.11M,-0.04%
15-Oct-07,"5,670.40","5,428.35","5,682.65","5,419.90",160.99M,4.46%
12-Oct-07,"5,428.25","5,525.30","5,549.30","5,402.60",174.47M,-1.75%
11-Oct-07,"5,524.85","5,438.90","5,532.75","5,424.25",130.84M,1.53%
10-Oct-07,"5,441.45","5,328.15","5,454.70","5,328.15",184.94M,2.14%
9-Oct-07,"5,327.25","5,062.65","5,348.70","5,000.95",139.86M,4.76%
8-Oct-07,"5,085.10","5,186.25","5,249.30","5,024.75",111.43M,-1.94%
5-Oct-07,"5,185.85","5,208.15","5,248.55","5,164.50",93.29M,-0.44%
4-Oct-07,"5,208.65","5,211.65","5,233.10","5,126.05",127.31M,-0.04%
3-Oct-07,"5,210.80","5,069.00","5,261.35","5,034.15",187.72M,2.80%
1-Oct-07,"5,068.95","5,021.50","5,089.30","5,001.35",132.21M,0.95%
28-Sep-07,"5,021.35","4,996.45","5,055.80","4,996.45",137.76M,0.42%
27-Sep-07,"5,000.55","4,942.70","5,016.40","4,942.70",172.14M,1.22%
26-Sep-07,"4,940.50","4,937.60","4,980.85","4,930.35",117.67M,0.03%
25-Sep-07,"4,938.85","4,939.10","4,953.90","4,878.15",140.29M,0.13%
24-Sep-07,"4,932.20","4,837.15","4,941.15","4,837.15",147.58M,1.96%
21-Sep-07,"4,837.55","4,752.95","4,855.70","4,733.70",161.39M,1.90%
20-Sep-07,"4,747.55","4,734.85","4,760.85","4,721.15",93.97M,0.32%
19-Sep-07,"4,732.35","4,550.25","4,739.00","4,550.25",108.52M,4.09%
18-Sep-07,"4,546.20","4,494.10","4,551.80","4,481.55",56.39M,1.15%
17-Sep-07,"4,494.65","4,518.45","4,549.05","4,482.85",51.25M,-0.52%
14-Sep-07,"4,518.00","4,530.00","4,582.60","4,508.85",71.20M,-0.24%
13-Sep-07,"4,528.95","4,498.05","4,540.60","4,498.05",59.33M,0.71%
12-Sep-07,"4,496.85","4,498.65","4,531.50","4,490.40",66.79M,0.00%
11-Sep-07,"4,497.05","4,509.65","4,538.60","4,487.15",80.05M,-0.24%
10-Sep-07,"4,507.85","4,506.85","4,515.25","4,452.95",68.94M,-0.04%
7-Sep-07,"4,509.50","4,518.65","4,547.75","4,499.90",58.01M,-0.20%
6-Sep-07,"4,518.60","4,475.70","4,522.50","4,445.55",60.55M,0.96%
5-Sep-07,"4,475.85","4,479.60","4,507.75","4,458.55",73.80M,-0.08%
4-Sep-07,"4,479.25","4,481.55","4,501.30","4,460.40",72.43M,0.10%
3-Sep-07,"4,474.75","4,466.65","4,490.55","4,452.40",82.24M,0.24%
31-Aug-07,"4,464.00","4,412.60","4,471.30","4,403.00",83.58M,1.17%
30-Aug-07,"4,412.30","4,360.35","4,422.30","4,359.75",128.10M,1.22%
29-Aug-07,"4,359.30","4,317.70","4,368.60","4,226.35",85.95M,0.89%
28-Aug-07,"4,320.70","4,302.40","4,329.15","4,280.60",62.00M,0.42%
27-Aug-07,"4,302.60","4,193.60","4,310.00","4,193.60",62.77M,2.68%
24-Aug-07,"4,190.15","4,113.05","4,201.45","4,110.05",63.18M,1.83%
23-Aug-07,"4,114.95","4,160.10","4,249.85","4,100.80",94.00M,-0.92%
22-Aug-07,"4,153.15","4,081.25","4,165.70","4,040.15",88.28M,1.92%
21-Aug-07,"4,074.90","4,209.55","4,238.10","4,058.55",75.55M,-3.19%
20-Aug-07,"4,209.05","4,108.95","4,262.60","4,108.95",68.78M,2.46%
17-Aug-07,"4,108.05","4,171.10","4,171.10","4,002.20",135.96M,-1.69%
16-Aug-07,"4,178.60","4,366.00","4,366.00","4,171.15",96.56M,-4.38%
14-Aug-07,"4,370.20","4,373.90","4,394.30","4,354.35",43.44M,-0.08%
13-Aug-07,"4,373.65","4,324.65","4,383.80","4,324.65",49.07M,0.93%
10-Aug-07,"4,333.35","4,393.60","4,395.50","4,239.20",81.66M,-1.59%
9-Aug-07,"4,403.20","4,462.25","4,530.05","4,390.80",78.45M,-1.32%
8-Aug-07,"4,462.10","4,357.00","4,472.15","4,356.75",68.39M,2.43%
7-Aug-07,"4,356.35","4,341.50","4,406.40","4,341.50",62.46M,0.39%
6-Aug-07,"4,339.50","4,404.05","4,404.05","4,267.15",63.59M,-1.41%
3-Aug-07,"4,401.55","4,355.75","4,428.10","4,355.75",62.86M,1.04%
2-Aug-07,"4,356.35","4,356.35","4,399.75","4,327.00",71.07M,0.24%
1-Aug-07,"4,345.85","4,528.85","4,532.90","4,339.75",104.23M,-4.04%
31-Jul-07,"4,528.85","4,444.25","4,534.20","4,432.85",84.26M,2.00%
30-Jul-07,"4,440.05","4,442.35","4,493.05","4,403.70",94.93M,-0.12%
27-Jul-07,"4,445.20","4,618.65","4,618.90","4,424.25",134.57M,-3.78%
26-Jul-07,"4,619.80","4,593.10","4,624.30","4,570.80",128.90M,0.68%
25-Jul-07,"4,588.70","4,620.50","4,620.50","4,555.80",108.55M,-0.69%
24-Jul-07,"4,620.75","4,620.05","4,647.95","4,609.75",81.34M,0.03%
23-Jul-07,"4,619.35","4,564.25","4,628.45","4,547.20",76.30M,1.17%
20-Jul-07,"4,566.05","4,563.75","4,600.80","4,553.80",87.67M,0.09%
19-Jul-07,"4,562.10","4,500.35","4,573.00","4,496.20",84.00M,1.39%
18-Jul-07,"4,499.55","4,498.65","4,510.80","4,452.85",78.47M,0.06%
17-Jul-07,"4,496.75","4,497.10","4,550.25","4,488.25",98.18M,-0.34%
16-Jul-07,"4,512.15","4,505.95","4,521.85","4,495.95",100.80M,0.17%
13-Jul-07,"4,504.55","4,446.40","4,513.90","4,446.05",126.46M,1.31%
12-Jul-07,"4,446.15","4,388.05","4,451.95","4,387.05",94.21M,1.34%
11-Jul-07,"4,387.15","4,403.80","4,411.45","4,344.70",77.61M,-0.43%
10-Jul-07,"4,406.05","4,419.10","4,434.45","4,393.00",72.59M,-0.30%
9-Jul-07,"4,419.40","4,385.45","4,427.55","4,385.45",59.06M,0.79%
6-Jul-07,"4,384.85","4,353.10","4,411.00","4,304.00",83.29M,0.71%
5-Jul-07,"4,353.95","4,359.20","4,378.55","4,311.80",63.67M,-0.12%
4-Jul-07,"4,359.30","4,358.25","4,386.45","4,342.00",62.53M,0.04%
3-Jul-07,"4,357.55","4,315.05","4,363.35","4,313.55",60.04M,1.02%
2-Jul-07,"4,313.75","4,318.40","4,346.75","4,305.45",64.31M,-0.11%
29-Jun-07,"4,318.30","4,282.40","4,321.35","4,280.95",72.07M,0.85%
28-Jun-07,"4,282.00","4,263.90","4,291.40","4,256.90",117.44M,0.42%
27-Jun-07,"4,263.95","4,286.20","4,294.20","4,255.25",76.76M,-0.51%
26-Jun-07,"4,285.70","4,259.40","4,296.15","4,250.10",78.18M,0.62%
25-Jun-07,"4,259.40","4,251.40","4,264.25","4,236.30",75.53M,0.17%
22-Jun-07,"4,252.05","4,267.55","4,278.85","4,242.50",65.62M,-0.36%
21-Jun-07,"4,267.40","4,248.65","4,275.35","4,220.10",71.84M,0.44%
20-Jun-07,"4,248.65","4,214.30","4,257.00","4,214.30",65.96M,0.82%
19-Jun-07,"4,214.30","4,143.85","4,222.40","4,136.15",56.23M,1.62%
18-Jun-07,"4,147.10","4,177.00","4,208.15","4,140.25",51.44M,-0.58%
15-Jun-07,"4,171.45","4,186.40","4,209.45","4,153.70",62.45M,0.03%
14-Jun-07,"4,170.00","4,113.20","4,174.05","4,112.85",62.82M,1.38%
13-Jun-07,"4,113.05","4,155.20","4,161.80","4,102.95",63.99M,-1.01%
12-Jun-07,"4,155.20","4,139.70","4,166.85","4,100.80",73.32M,0.23%
11-Jun-07,"4,145.60","4,183.75","4,205.20","4,134.95",82.51M,0.01%
8-Jun-07,"4,145.00","4,179.50","4,195.15","4,126.10",101.08M,-0.83%
7-Jun-07,"4,179.50","4,197.60","4,230.05","4,130.50",85.73M,-0.45%
6-Jun-07,"4,198.25","4,285.75","4,324.10","4,190.95",83.44M,-2.02%
5-Jun-07,"4,284.65","4,268.90","4,292.50","4,249.10",77.38M,0.41%
4-Jun-07,"4,267.05","4,300.70","4,362.95","4,256.45",81.07M,-0.70%
1-Jun-07,"4,297.05","4,296.05","4,325.80","4,288.55",72.92M,0.03%
31-May-07,"4,295.80","4,250.25","4,306.75","4,250.25",105.56M,1.09%
30-May-07,"4,249.65","4,292.70","4,301.60","4,241.35",88.08M,-1.02%
29-May-07,"4,293.25","4,257.60","4,298.85","4,248.90",70.65M,0.86%
28-May-07,"4,256.55","4,248.35","4,295.60","4,242.80",82.69M,0.20%
25-May-07,"4,248.15","4,197.85","4,256.40","4,141.35",87.03M,1.03%
24-May-07,"4,204.90","4,246.20","4,250.85","4,189.05",79.31M,-0.97%
23-May-07,"4,246.20","4,279.60","4,291.40","4,231.05",84.52M,-0.75%
22-May-07,"4,278.10","4,263.10","4,281.60","4,234.10",85.01M,0.40%
21-May-07,"4,260.90","4,217.65","4,269.35","4,217.55",92.55M,1.10%
18-May-07,"4,214.50","4,216.50","4,228.45","4,177.00",68.60M,-0.12%
17-May-07,"4,219.55","4,172.10","4,232.45","4,172.10",91.72M,1.17%
16-May-07,"4,170.95","4,125.40","4,181.00","4,113.05",86.97M,1.23%
15-May-07,"4,120.30","4,134.30","4,150.45","4,102.45",82.69M,-0.34%
14-May-07,"4,134.30","4,078.80","4,151.30","4,072.45",95.13M,1.41%
11-May-07,"4,076.65","4,070.20","4,094.65","3,981.15",101.59M,0.24%
10-May-07,"4,066.80","4,079.60","4,134.20","4,057.55",74.02M,-0.31%
9-May-07,"4,079.30","4,077.25","4,087.80","4,030.55",65.55M,0.06%
8-May-07,"4,077.00","4,111.25","4,136.05","4,066.40",71.94M,-0.83%
7-May-07,"4,111.15","4,117.50","4,157.65","4,103.60",62.92M,-0.15%
4-May-07,"4,117.35","4,168.90","4,180.90","4,109.70",67.37M,-0.81%
3-May-07,"4,150.85","4,089.45","4,161.20","4,080.75",79.37M,1.54%
30-Apr-07,"4,087.90","4,081.60","4,096.90","4,028.90",74.10M,0.11%
27-Apr-07,"4,083.50","4,182.00","4,182.00","4,074.30",83.11M,-2.26%
26-Apr-07,"4,177.85","4,170.05","4,217.90","4,143.25",111.62M,0.25%
25-Apr-07,"4,167.30","4,134.25","4,173.30","4,114.35",96.19M,0.62%
24-Apr-07,"4,141.80","4,085.10","4,162.15","4,057.70",101.66M,1.39%
23-Apr-07,"4,085.10","4,083.55","4,122.35","4,075.20",85.68M,0.04%
20-Apr-07,"4,083.55","4,000.25","4,090.05","3,995.50",96.49M,2.15%
19-Apr-07,"3,997.65","3,998.50","4,011.00","3,933.35",75.74M,-0.35%
18-Apr-07,"4,011.60","3,989.60","4,039.25","3,981.75",73.77M,0.67%
17-Apr-07,"3,984.95","4,014.40","4,030.00","3,976.25",83.03M,-0.71%
16-Apr-07,"4,013.35","3,920.50","4,016.80","3,920.50",85.02M,2.45%
13-Apr-07,"3,917.35","3,830.35","3,924.55","3,828.45",89.06M,2.28%
12-Apr-07,"3,829.85","3,861.85","3,861.85","3,811.25",69.27M,-0.85%
11-Apr-07,"3,862.65","3,848.35","3,876.35","3,844.75",89.11M,0.38%
10-Apr-07,"3,848.15","3,844.15","3,858.35","3,819.30",77.79M,0.12%
9-Apr-07,"3,843.50","3,752.90","3,850.90","3,747.25",65.50M,2.44%
5-Apr-07,"3,752.00","3,735.20","3,771.45","3,709.15",75.32M,0.50%
4-Apr-07,"3,733.25","3,689.75","3,751.40","3,689.75",73.93M,1.15%
3-Apr-07,"3,690.65","3,633.85","3,703.05","3,632.20",63.21M,1.57%
2-Apr-07,"3,633.60","3,820.00","3,820.00","3,617.00",74.49M,-4.92%
30-Mar-07,"3,821.55","3,788.85","3,832.20","3,785.30",75.88M,0.62%
29-Mar-07,"3,798.10","3,759.15","3,805.85","3,750.35",106.71M,0.98%
28-Mar-07,"3,761.10","3,818.75","3,830.30","3,752.95",78.53M,-1.54%
26-Mar-07,"3,819.95","3,863.45","3,885.45","3,768.25",66.32M,-1.06%
23-Mar-07,"3,861.05","3,876.75","3,901.75","3,850.80",85.38M,-0.38%
22-Mar-07,"3,875.90","3,764.50","3,881.00","3,764.50",89.00M,2.96%
21-Mar-07,"3,764.55","3,697.70","3,771.20","3,680.60",72.87M,1.81%
20-Mar-07,"3,697.60","3,680.35","3,725.00","3,676.65",69.48M,0.51%
19-Mar-07,"3,678.90","3,611.30","3,683.35","3,602.85",45.71M,1.95%
16-Mar-07,"3,608.55","3,639.35","3,683.60","3,573.85",60.52M,-0.96%
15-Mar-07,"3,643.60","3,644.90","3,711.05","3,630.55",73.33M,0.07%
14-Mar-07,"3,641.10","3,768.40","3,768.40","3,623.00",82.02M,-3.43%
13-Mar-07,"3,770.55","3,735.25","3,775.85","3,717.15",76.58M,0.96%
12-Mar-07,"3,734.60","3,717.45","3,781.45","3,713.90",89.73M,0.45%
9-Mar-07,"3,718.00","3,761.85","3,795.70","3,684.25",114.55M,-1.16%
8-Mar-07,"3,761.65","3,627.25","3,779.50","3,626.80",100.82M,3.72%
7-Mar-07,"3,626.85","3,661.55","3,714.15","3,568.55",92.65M,-0.79%
6-Mar-07,"3,655.65","3,577.15","3,679.15","3,576.65",94.56M,2.21%
5-Mar-07,"3,576.50","3,726.50","3,726.65","3,554.50",110.23M,-4.03%
2-Mar-07,"3,726.75","3,811.65","3,842.05","3,711.05",96.44M,-2.22%
1-Mar-07,"3,811.20","3,745.40","3,818.75","3,718.15",108.27M,1.76%
28-Feb-07,"3,745.30","3,893.40","3,893.40","3,674.85",142.56M,-3.82%
27-Feb-07,"3,893.90","3,948.05","3,958.00","3,873.85",75.81M,-1.22%
26-Feb-07,"3,942.00","3,939.10","3,958.90","3,856.70",85.99M,0.08%
23-Feb-07,"3,938.95","4,046.00","4,065.45","3,918.20",91.14M,-2.50%
22-Feb-07,"4,040.00","4,096.65","4,126.90","4,023.15",120.63M,-1.37%
21-Feb-07,"4,096.20","4,107.15","4,132.80","4,080.90",72.02M,-0.26%
20-Feb-07,"4,106.95","4,164.85","4,175.45","4,099.55",63.12M,-1.38%
19-Feb-07,"4,164.55","4,149.25","4,177.70","4,149.25",59.42M,0.44%
15-Feb-07,"4,146.20","4,046.80","4,155.70","4,046.80",76.58M,2.45%
14-Feb-07,"4,047.10","4,044.90","4,057.35","3,965.20",81.14M,0.06%
13-Feb-07,"4,044.55","4,069.10","4,132.70","3,998.30",97.84M,-0.34%
12-Feb-07,"4,058.30","4,187.20","4,187.20","4,044.35",91.39M,-3.08%
9-Feb-07,"4,187.40","4,223.50","4,239.20","4,171.80",64.63M,-0.85%
8-Feb-07,"4,223.40","4,232.00","4,245.30","4,188.45",69.43M,-0.02%
7-Feb-07,"4,224.25","4,198.20","4,232.30","4,192.85",66.59M,0.68%
6-Feb-07,"4,195.90","4,216.55","4,228.15","4,186.15",63.99M,-0.46%
5-Feb-07,"4,215.35","4,193.15","4,219.00","4,170.00",61.38M,0.76%
2-Feb-07,"4,183.50","4,140.20","4,198.70","4,132.95",92.51M,1.12%
1-Feb-07,"4,137.20","4,083.40","4,141.60","4,081.10",72.95M,1.33%
31-Jan-07,"4,082.70","4,123.85","4,137.85","4,068.55",114.99M,-1.01%
29-Jan-07,"4,124.45","4,148.40","4,167.15","4,115.75",93.76M,-0.56%
25-Jan-07,"4,147.70","4,092.05","4,157.95","4,090.10",129.98M,1.41%
24-Jan-07,"4,089.90","4,066.60","4,098.25","4,065.75",87.86M,0.59%
23-Jan-07,"4,066.10","4,102.65","4,105.10","4,056.45",79.68M,-0.89%
22-Jan-07,"4,102.45","4,089.60","4,114.50","4,069.95",63.74M,0.30%
19-Jan-07,"4,090.15","4,126.00","4,137.15","4,058.35",85.56M,-0.46%
18-Jan-07,"4,109.05","4,075.20","4,140.25","4,075.20",74.49M,0.80%
17-Jan-07,"4,076.45","4,084.90","4,096.75","4,071.55",58.85M,-0.10%
16-Jan-07,"4,080.50","4,090.70","4,107.45","4,067.90",57.53M,0.05%
15-Jan-07,"4,078.40","4,052.85","4,099.65","4,052.40",81.53M,0.64%
12-Jan-07,"4,052.45","3,944.55","4,059.15","3,944.55",80.31M,2.80%
11-Jan-07,"3,942.25","3,852.15","3,953.10","3,833.60",78.77M,2.39%
10-Jan-07,"3,850.30","3,910.95","3,911.95","3,841.70",68.21M,-1.56%
9-Jan-07,"3,911.40","3,933.30","3,963.75","3,890.75",65.32M,-0.56%
8-Jan-07,"3,933.40","3,983.30","3,987.45","3,913.00",62.68M,-1.26%
5-Jan-07,"3,983.40","3,990.15","4,011.45","3,969.65",68.60M,-0.14%
4-Jan-07,"3,988.80","4,027.30","4,041.00","3,979.80",67.10M,-0.88%
3-Jan-07,"4,024.05","4,007.70","4,029.80","3,985.00",63.83M,0.42%
2-Jan-07,"4,007.40","3,966.25","4,016.65","3,964.95",40.79M,1.03%
29-Dec-06,"3,966.40","3,971.65","3,991.60","3,960.45",46.46M,-0.10%
28-Dec-06,"3,970.55","3,974.20","3,997.35","3,961.95",82.84M,-0.09%
27-Dec-06,"3,974.25","3,942.75","3,986.75","3,937.70",54.70M,0.86%
26-Dec-06,"3,940.50","3,871.30","3,946.10","3,870.45",45.45M,1.79%
22-Dec-06,"3,871.15","3,834.90","3,880.15","3,823.40",50.85M,0.98%
21-Dec-06,"3,833.50","3,814.75","3,851.20","3,768.80",57.30M,0.47%
20-Dec-06,"3,815.55","3,832.15","3,886.10","3,787.55",81.92M,-0.43%
19-Dec-06,"3,832.00","3,928.85","3,931.90","3,783.45",75.19M,-2.46%
18-Dec-06,"3,928.75","3,888.20","3,934.00","3,828.15",72.04M,1.03%
15-Dec-06,"3,888.65","3,849.60","3,908.45","3,845.45",90.96M,1.19%
14-Dec-06,"3,843.05","3,765.70","3,855.05","3,763.50",72.36M,2.07%
13-Dec-06,"3,765.20","3,716.75","3,777.60","3,657.65",93.07M,1.30%
12-Dec-06,"3,716.90","3,849.10","3,861.25","3,661.60",103.19M,-3.44%
11-Dec-06,"3,849.50","3,961.90","3,965.05","3,798.30",77.13M,-2.84%
8-Dec-06,"3,962.00","4,015.75","4,046.85","3,948.70",53.68M,-1.33%
7-Dec-06,"4,015.35","4,015.00","4,027.70","4,001.40",52.64M,-0.01%
6-Dec-06,"4,015.95","4,016.00","4,036.20","3,982.50",65.43M,0.00%
5-Dec-06,"4,015.75","4,001.25","4,033.20","4,001.25",64.66M,0.37%
4-Dec-06,"4,001.00","4,002.40","4,015.25","3,991.55",53.82M,0.09%
1-Dec-06,"3,997.60","3,955.70","4,001.30","3,953.95",58.09M,1.09%
30-Nov-06,"3,954.50","3,929.40","3,973.00","3,929.40",92.62M,0.67%
29-Nov-06,"3,928.20","3,922.50","3,952.40","3,920.00",59.75M,0.16%
28-Nov-06,"3,921.75","3,966.00","3,966.00","3,911.55",59.71M,-1.19%
27-Nov-06,"3,968.90","3,974.95","3,974.95","3,948.85",48.83M,0.46%
24-Nov-06,"3,950.85","3,945.45","3,965.80","3,935.30",67.03M,0.14%
23-Nov-06,"3,945.45","3,955.30","3,976.80","3,933.70",64.56M,-0.24%
22-Nov-06,"3,954.75","3,918.30","3,960.00","3,909.60",75.05M,0.93%
21-Nov-06,"3,918.25","3,859.50","3,921.70","3,856.75",67.08M,1.61%
20-Nov-06,"3,856.15","3,852.65","3,866.95","3,794.30",83.24M,0.09%
17-Nov-06,"3,852.80","3,877.00","3,891.85","3,835.70",77.63M,-0.62%
16-Nov-06,"3,876.85","3,876.40","3,900.40","3,863.85",79.98M,0.01%
15-Nov-06,"3,876.30","3,865.95","3,888.80","3,838.25",68.56M,0.27%
14-Nov-06,"3,865.90","3,862.00","3,883.00","3,850.75",68.08M,0.19%
13-Nov-06,"3,858.75","3,834.80","3,862.05","3,834.00",55.67M,0.63%
10-Nov-06,"3,834.75","3,796.05","3,842.40","3,785.40",70.38M,1.01%
9-Nov-06,"3,796.40","3,777.80","3,808.20","3,769.80",71.62M,0.51%
8-Nov-06,"3,777.30","3,799.20","3,809.95","3,737.20",81.19M,-0.56%
7-Nov-06,"3,798.75","3,812.15","3,840.45","3,789.40",71.44M,-0.28%
6-Nov-06,"3,809.25","3,804.75","3,822.40","3,798.25",68.78M,0.10%
3-Nov-06,"3,805.35","3,793.05","3,809.65","3,771.00",61.16M,0.37%
2-Nov-06,"3,791.20","3,769.40","3,805.50","3,761.90",57.71M,0.64%
1-Nov-06,"3,767.05","3,744.10","3,777.70","3,737.00",70.55M,0.61%
31-Oct-06,"3,744.10","3,770.50","3,782.85","3,726.75",87.73M,-0.66%
30-Oct-06,"3,769.10","3,739.35","3,776.05","3,719.45",85.37M,0.80%
27-Oct-06,"3,739.35","3,676.85","3,747.35","3,674.80",80.86M,1.68%
26-Oct-06,"3,677.55","3,656.20","3,686.85","3,651.20",97.31M,0.55%
23-Oct-06,"3,657.30","3,683.40","3,690.85","3,651.20",45.31M,-0.71%
21-Oct-06,"3,683.50","3,680.85","3,708.40","3,662.85",0,0.18%
20-Oct-06,"3,676.85","3,678.75","3,714.25","3,665.50",71.91M,-0.03%
19-Oct-06,"3,677.80","3,711.10","3,726.95","3,655.05",87.37M,-0.89%
18-Oct-06,"3,710.65","3,715.20","3,727.00","3,701.30",98.32M,-0.12%
17-Oct-06,"3,715.00","3,726.40","3,742.50","3,691.35",72.71M,-0.24%
16-Oct-06,"3,723.95","3,668.90","3,729.70","3,668.90",74.44M,1.30%
13-Oct-06,"3,676.05","3,621.65","3,682.35","3,621.65",77.58M,1.52%
12-Oct-06,"3,621.05","3,562.55","3,626.80","3,545.95",67.08M,1.76%
11-Oct-06,"3,558.55","3,581.55","3,614.50","3,544.25",64.73M,-0.35%
10-Oct-06,"3,571.05","3,567.45","3,597.20","3,563.10",61.18M,0.11%
9-Oct-06,"3,567.15","3,570.05","3,585.35","3,540.45",52.25M,-0.07%
6-Oct-06,"3,569.70","3,565.45","3,583.75","3,560.90",83.45M,0.13%
5-Oct-06,"3,564.90","3,515.60","3,574.95","3,515.60",74.90M,1.41%
4-Oct-06,"3,515.35","3,570.95","3,580.05","3,508.65",68.28M,-1.52%
3-Oct-06,"3,569.60","3,588.95","3,606.20","3,561.70",55.66M,-0.52%
29-Sep-06,"3,588.40","3,572.15","3,599.80","3,564.70",58.34M,0.47%
28-Sep-06,"3,571.75","3,579.95","3,589.30","3,560.75",82.60M,-0.21%
27-Sep-06,"3,579.30","3,571.75","3,603.70","3,568.40",65.27M,0.21%
26-Sep-06,"3,571.75","3,523.70","3,576.75","3,517.15",67.28M,1.37%
25-Sep-06,"3,523.45","3,545.10","3,568.65","3,514.85",59.72M,-0.58%
22-Sep-06,"3,544.05","3,554.05","3,562.45","3,525.40",60.15M,-0.25%
21-Sep-06,"3,553.05","3,506.70","3,556.35","3,506.70",65.97M,1.43%
20-Sep-06,"3,502.80","3,457.85","3,509.85","3,419.75",62.44M,1.31%
19-Sep-06,"3,457.35","3,493.50","3,514.95","3,438.80",69.74M,-1.01%
18-Sep-06,"3,492.75","3,478.65","3,506.20","3,478.40",60.73M,0.41%
15-Sep-06,"3,478.60","3,471.65","3,487.45","3,434.55",71.32M,0.20%
14-Sep-06,"3,471.60","3,454.60","3,484.00","3,454.60",68.36M,0.49%
13-Sep-06,"3,454.55","3,389.85","3,470.65","3,389.80",71.10M,1.91%
12-Sep-06,"3,389.90","3,363.30","3,395.05","3,328.45",80.29M,0.71%
11-Sep-06,"3,366.15","3,470.35","3,486.65","3,351.30",77.97M,-3.03%
8-Sep-06,"3,471.45","3,454.65","3,477.95","3,442.85",75.30M,0.49%
7-Sep-06,"3,454.55","3,477.15","3,478.85","3,438.80",61.58M,-0.65%
6-Sep-06,"3,477.25","3,474.40","3,490.70","3,465.80",64.63M,0.10%
5-Sep-06,"3,473.75","3,471.40","3,488.60","3,457.90",49.64M,-0.09%
4-Sep-06,"3,476.85","3,435.55","3,483.10","3,435.55",55.80M,1.21%
1-Sep-06,"3,435.45","3,414.00","3,439.50","3,402.90",69.84M,0.63%
31-Aug-06,"3,413.90","3,404.50","3,452.30","3,403.65",98.62M,-0.48%
30-Aug-06,"3,430.35","3,425.80","3,440.20","3,407.75",61.67M,0.14%
29-Aug-06,"3,425.70","3,405.05","3,434.95","3,396.10",60.67M,0.72%
28-Aug-06,"3,401.10","3,386.00","3,405.30","3,377.75",46.75M,0.45%
25-Aug-06,"3,385.95","3,368.55","3,402.70","3,368.55",68.46M,0.46%
24-Aug-06,"3,370.40","3,336.65","3,379.55","3,304.85",70.80M,1.04%
23-Aug-06,"3,335.80","3,363.60","3,369.65","3,325.10",52.06M,-0.86%
22-Aug-06,"3,364.60","3,369.60","3,398.35","3,351.50",58.62M,-0.04%
21-Aug-06,"3,366.00","3,356.80","3,374.90","3,332.90",48.94M,0.28%
18-Aug-06,"3,356.75","3,354.50","3,366.25","3,332.20",57.03M,0.08%
17-Aug-06,"3,353.90","3,359.70","3,385.15","3,328.60",72.57M,-0.06%
16-Aug-06,"3,356.05","3,314.75","3,377.10","3,314.75",69.20M,1.30%
14-Aug-06,"3,313.10","3,274.95","3,317.80","3,269.15",51.60M,1.18%
11-Aug-06,"3,274.35","3,260.05","3,286.50","3,236.95",63.50M,0.44%
10-Aug-06,"3,260.10","3,254.60","3,274.75","3,229.45",59.29M,0.17%
9-Aug-06,"3,254.60","3,211.55","3,267.20","3,187.85",71.78M,1.31%
8-Aug-06,"3,212.40","3,151.55","3,216.75","3,151.55",52.27M,1.95%
7-Aug-06,"3,151.10","3,176.70","3,178.50","3,142.55",50.26M,-0.81%
4-Aug-06,"3,176.75","3,189.70","3,228.15","3,161.80",69.53M,-0.42%
3-Aug-06,"3,190.00","3,182.55","3,234.25","3,175.15",69.09M,0.25%
2-Aug-06,"3,182.10","3,129.45","3,187.85","3,127.90",55.48M,1.09%
1-Aug-06,"3,147.80","3,128.20","3,154.70","3,113.60",57.03M,0.15%
31-Jul-06,"3,143.20","3,131.35","3,179.70","3,110.60",61.68M,0.40%
28-Jul-06,"3,130.80","3,158.00","3,168.50","3,109.45",81.28M,-0.80%
27-Jul-06,"3,156.15","3,109.85","3,167.10","3,109.85",106.69M,1.48%
26-Jul-06,"3,110.15","3,040.45","3,121.40","3,022.70",77.14M,2.29%
25-Jul-06,"3,040.50","2,989.50","3,046.95","2,987.15",70.65M,1.83%
24-Jul-06,"2,985.85","2,944.90","2,996.65","2,878.25",78.14M,1.39%
21-Jul-06,"2,945.00","3,025.10","3,029.10","2,930.15",74.88M,-2.58%
20-Jul-06,"3,023.05","2,943.65","3,041.25","2,943.65",77.71M,3.08%
19-Jul-06,"2,932.75","2,995.85","3,045.35","2,919.95",79.09M,-2.03%
18-Jul-06,"2,993.65","3,007.15","3,038.25","2,967.95",70.49M,-0.46%
17-Jul-06,"3,007.55","3,123.65","3,125.10","2,999.35",60.05M,-3.71%
14-Jul-06,"3,123.35","3,166.25","3,166.25","3,089.55",61.51M,-1.45%
13-Jul-06,"3,169.30","3,196.30","3,208.85","3,148.95",81.62M,-0.83%
12-Jul-06,"3,195.90","3,124.95","3,201.35","3,078.25",93.62M,2.56%
11-Jul-06,"3,116.15","3,145.30","3,146.00","3,100.40",66.34M,-0.82%
10-Jul-06,"3,142.00","3,077.10","3,147.70","3,064.10",65.28M,2.15%
7-Jul-06,"3,075.85","3,157.95","3,193.10","3,056.30",90.06M,-2.55%
6-Jul-06,"3,156.40","3,197.50","3,197.50","3,138.40",74.89M,-1.27%
5-Jul-06,"3,197.10","3,136.95","3,201.20","3,121.80",90.42M,1.86%
