Date,Price,Open,High,Low,Volume,Chg%
23-Nov-09,"1,106.24","1,094.86","1,112.38","1,094.86",0,1.36%
20-Nov-09,"1,091.38","1,094.66","1,094.66","1,086.81",0,-0.32%
19-Nov-09,"1,094.90","1,106.44","1,106.44","1,088.40",0,-1.34%
18-Nov-09,"1,109.80","1,109.44","1,111.10","1,102.70",0,-0.05%
17-Nov-09,"1,110.32","1,109.22","1,110.52","1,102.19",0,0.09%
16-Nov-09,"1,109.30","1,094.13","1,113.69","1,094.13",0,1.45%
13-Nov-09,"1,093.48","1,087.59","1,097.79","1,085.33",0,0.57%
12-Nov-09,"1,087.24","1,098.31","1,101.97","1,084.90",0,-1.03%
11-Nov-09,"1,098.51","1,096.04","1,105.37","1,093.81",0,0.50%
10-Nov-09,"1,093.01","1,091.86","1,096.42","1,087.40",0,-0.01%
9-Nov-09,"1,093.08","1,072.31","1,093.19","1,072.31",0,2.22%
6-Nov-09,"1,069.30","1,064.95","1,071.48","1,059.32",0,0.25%
5-Nov-09,"1,066.63","1,047.30","1,066.65","1,047.30",0,1.92%
4-Nov-09,"1,046.50","1,047.14","1,061.00","1,045.15",0,0.10%
3-Nov-09,"1,045.41","1,040.92","1,046.36","1,033.94",0,0.24%
2-Nov-09,"1,042.88","1,036.18","1,052.18","1,029.38",0,0.65%
30-Oct-09,"1,036.19","1,065.41","1,065.41","1,033.38",0,-2.81%
29-Oct-09,"1,066.11","1,043.69","1,066.83","1,043.69",0,2.25%
28-Oct-09,"1,042.63","1,061.51","1,063.26","1,042.19",0,-1.95%
27-Oct-09,"1,063.41","1,067.54","1,072.48","1,060.62",0,-0.33%
26-Oct-09,"1,066.95","1,080.36","1,091.75","1,065.23",0,-1.17%
23-Oct-09,"1,079.60","1,095.62","1,095.83","1,075.49",0,-1.22%
22-Oct-09,"1,092.91","1,080.96","1,095.21","1,074.31",0,1.06%
21-Oct-09,"1,081.40","1,090.36","1,101.36","1,080.77",0,-0.89%
20-Oct-09,"1,091.06","1,098.64","1,098.64","1,086.16",0,-0.62%
19-Oct-09,"1,097.91","1,088.22","1,100.17","1,086.48",0,0.94%
16-Oct-09,"1,087.68","1,094.67","1,094.67","1,081.53",0,-0.81%
15-Oct-09,"1,096.56","1,090.36","1,096.56","1,086.41",0,0.42%
14-Oct-09,"1,092.02","1,078.68","1,093.17","1,078.68",0,1.75%
13-Oct-09,"1,073.19","1,074.96","1,075.30","1,066.71",0,-0.28%
12-Oct-09,"1,076.19","1,071.63","1,079.46","1,071.63",0,0.44%
9-Oct-09,"1,071.49","1,065.28","1,071.51","1,063.00",0,0.56%
8-Oct-09,"1,065.48","1,060.03","1,070.67","1,060.03",0,0.75%
7-Oct-09,"1,057.58","1,053.65","1,058.02","1,050.10",0,0.27%
6-Oct-09,"1,054.72","1,042.02","1,060.55","1,042.02",0,1.37%
5-Oct-09,"1,040.46","1,026.87","1,042.58","1,025.92",0,1.49%
2-Oct-09,"1,025.21","1,029.71","1,030.60","1,019.95",0,-0.45%
1-Oct-09,"1,029.85","1,054.91","1,054.91","1,029.45",0,-2.58%
30-Sep-09,"1,057.08","1,061.02","1,063.40","1,046.47",0,-0.33%
29-Sep-09,"1,060.61","1,063.69","1,069.62","1,057.83",0,-0.22%
28-Sep-09,"1,062.98","1,045.38","1,065.13","1,045.38",0,1.78%
25-Sep-09,"1,044.38","1,049.48","1,053.47","1,041.17",0,-0.61%
24-Sep-09,"1,050.78","1,062.56","1,066.29","1,045.85",0,-0.95%
23-Sep-09,"1,060.87","1,072.69","1,080.15","1,060.39",0,-1.01%
22-Sep-09,"1,071.66","1,066.35","1,073.81","1,066.35",0,0.66%
21-Sep-09,"1,064.66","1,067.14","1,067.28","1,057.46",0,-0.34%
18-Sep-09,"1,068.30","1,066.60","1,071.52","1,064.27",0,0.26%
17-Sep-09,"1,065.49","1,067.87","1,074.77","1,061.20",0,-0.31%
16-Sep-09,"1,068.76","1,053.99","1,068.76","1,052.87",0,1.53%
15-Sep-09,"1,052.63","1,049.03","1,056.04","1,043.42",0,0.31%
14-Sep-09,"1,049.34","1,040.15","1,049.74","1,035.00",0,0.63%
11-Sep-09,"1,042.73","1,043.92","1,048.18","1,038.40",0,-0.14%
10-Sep-09,"1,044.14","1,032.99","1,044.14","1,028.04",0,1.04%
9-Sep-09,"1,033.37","1,025.36","1,036.34","1,023.97",0,0.78%
8-Sep-09,"1,025.39","1,018.67","1,026.07","1,018.67",0,0.88%
4-Sep-09,"1,016.40","1,003.84","1,016.48","1,001.65",0,1.31%
3-Sep-09,"1,003.24",996.12,"1,003.43",992.25,0,0.85%
2-Sep-09,994.75,996.07,"1,000.34",991.97,0,-0.33%
1-Sep-09,998.04,"1,019.52","1,028.45",996.28,0,-2.21%
31-Aug-09,"1,020.62","1,025.21","1,025.21","1,014.62",0,-0.81%
28-Aug-09,"1,028.93","1,031.62","1,039.47","1,023.13",0,-0.20%
27-Aug-09,"1,030.98","1,027.81","1,033.33","1,016.20",0,0.28%
26-Aug-09,"1,028.12","1,027.35","1,032.47","1,021.57",0,0.01%
25-Aug-09,"1,028.00","1,026.63","1,037.75","1,026.21",0,0.24%
24-Aug-09,"1,025.57","1,026.59","1,035.82","1,022.48",0,-0.05%
21-Aug-09,"1,026.13","1,009.06","1,027.59","1,009.06",0,1.86%
20-Aug-09,"1,007.37",996.41,"1,008.92",996.39,0,1.09%
19-Aug-09,996.46,986.88,999.61,980.62,0,0.69%
18-Aug-09,989.67,980.62,991.2,980.62,0,1.01%
17-Aug-09,979.73,998.18,998.18,978.51,0,-2.43%
14-Aug-09,"1,004.09","1,012.23","1,012.60",994.6,0,-0.85%
13-Aug-09,"1,012.73","1,005.86","1,013.14","1,000.82",0,0.69%
12-Aug-09,"1,005.81",994,"1,012.78",993.36,0,1.15%
11-Aug-09,994.35,"1,005.77","1,005.77",992.4,0,-1.27%
10-Aug-09,"1,007.10","1,008.89","1,010.12","1,000.99",0,-0.33%
7-Aug-09,"1,010.48",999.83,"1,018.00",999.83,0,1.34%
6-Aug-09,997.08,"1,004.06","1,008.00",992.49,0,-0.56%
5-Aug-09,"1,002.72","1,005.41","1,006.64",994.31,0,-0.29%
4-Aug-09,"1,005.65","1,001.41","1,007.12",996.68,0,0.30%
3-Aug-09,"1,002.63",990.22,"1,003.61",990.22,0,1.53%
31-Jul-09,987.48,986.8,993.18,982.85,0,0.07%
30-Jul-09,986.75,976.01,996.68,976.01,0,1.19%
29-Jul-09,975.15,977.66,977.76,968.65,0,-0.46%
28-Jul-09,979.62,981.48,982.35,969.35,0,-0.26%
27-Jul-09,982.18,978.63,982.49,972.29,0,0.30%
24-Jul-09,979.26,972.16,979.79,965.95,0,0.30%
23-Jul-09,976.29,954.07,979.42,953.27,0,2.33%
22-Jul-09,954.07,953.4,959.83,947.75,0,-0.05%
21-Jul-09,954.58,951.97,956.53,943.22,0,0.36%
20-Jul-09,951.13,942.07,951.62,940.99,0,1.14%
17-Jul-09,940.38,940.56,941.89,934.65,0,-0.04%
16-Jul-09,940.74,930.17,943.96,927.45,0,0.86%
15-Jul-09,932.68,910.15,933.95,910.15,0,2.96%
14-Jul-09,905.84,900.77,905.84,896.5,0,0.53%
13-Jul-09,901.05,879.57,901.05,875.32,0,2.49%
10-Jul-09,879.13,880.03,883.57,872.81,0,-0.40%
9-Jul-09,882.68,881.28,887.86,878.45,0,0.35%
8-Jul-09,879.56,881.9,886.8,869.32,0,-0.17%
7-Jul-09,881.03,898.6,898.6,879.93,0,-1.97%
6-Jul-09,898.72,894.27,898.72,886.36,0,0.26%
2-Jul-09,896.42,921.24,921.24,896.42,0,-2.91%
1-Jul-09,923.33,920.82,931.92,920.82,0,0.44%
30-Jun-09,919.32,927.15,930.01,912.86,0,-0.85%
29-Jun-09,927.23,919.86,927.99,916.18,0,0.91%
26-Jun-09,918.9,918.84,922,913.03,0,-0.15%
25-Jun-09,920.26,899.45,921.42,896.27,0,2.14%
24-Jun-09,900.94,896.31,910.85,896.31,0,0.65%
23-Jun-09,895.1,893.46,898.69,888.86,0,0.23%
22-Jun-09,893.04,918.13,918.13,893.04,0,-3.06%
19-Jun-09,921.23,919.96,927.09,915.8,0,0.31%
18-Jun-09,918.37,910.86,921.93,907.94,0,0.84%
17-Jun-09,910.71,911.89,918.44,903.78,0,-0.14%
16-Jun-09,911.97,925.6,928,911.6,0,-1.27%
15-Jun-09,923.72,942.45,942.45,919.65,0,-2.38%
12-Jun-09,946.21,943.44,946.3,935.66,0,0.14%
11-Jun-09,944.89,939.04,956.23,939.04,0,0.61%
10-Jun-09,939.15,942.73,949.77,927.97,0,-0.35%
9-Jun-09,942.43,940.35,946.92,936.15,0,0.35%
8-Jun-09,939.14,938.12,946.33,926.44,0,-0.10%
5-Jun-09,940.09,945.67,951.69,934.13,0,-0.25%
4-Jun-09,942.46,932.49,942.47,929.32,0,1.15%
3-Jun-09,931.76,942.51,942.51,923.85,0,-1.37%
2-Jun-09,944.74,942.87,949.38,938.46,0,0.20%
1-Jun-09,942.87,923.26,947.77,923.26,0,2.58%
29-May-09,919.14,907.02,920.02,903.56,0,1.36%
28-May-09,906.83,892.96,909.45,887.6,0,1.54%
27-May-09,893.06,909.95,913.84,891.87,0,-1.90%
26-May-09,910.33,887,911.76,881.46,0,2.63%
22-May-09,887,888.68,896.65,883.75,0,-0.15%
21-May-09,888.33,900.42,900.42,879.61,0,-1.68%
20-May-09,903.47,908.62,924.6,901.37,0,-0.51%
19-May-09,908.13,909.67,916.39,905.22,0,-0.17%
18-May-09,909.71,886.07,910,886.07,0,3.04%
15-May-09,882.88,892.76,896.97,878.94,0,-1.14%
14-May-09,893.07,884.24,898.36,882.52,0,1.04%
13-May-09,883.92,905.4,905.4,882.8,0,-2.69%
12-May-09,908.35,910.52,915.57,896.46,0,-0.10%
11-May-09,909.24,922.99,922.99,908.68,0,-2.15%
8-May-09,929.23,909.03,930.17,909.03,0,2.41%
7-May-09,907.39,919.58,929.58,901.36,0,-1.32%
6-May-09,919.53,903.95,920.28,903.95,0,1.74%
5-May-09,903.8,906.1,907.7,897.34,0,-0.38%
4-May-09,907.24,879.21,907.85,879.21,0,3.39%
1-May-09,877.52,872.74,880.48,866.1,0,0.54%
30-Apr-09,872.81,876.59,888.7,868.51,0,-0.10%
29-Apr-09,873.64,856.85,882.06,856.85,0,2.16%
28-Apr-09,855.16,854.48,864.48,847.12,0,-0.27%
27-Apr-09,857.51,862.82,868.83,854.65,0,-1.01%
24-Apr-09,866.23,853.91,871.8,853.91,0,1.68%
23-Apr-09,851.92,844.62,852.87,835.45,0,0.99%
22-Apr-09,843.55,847.26,861.78,840.57,0,-0.77%
21-Apr-09,850.08,831.25,850.09,826.83,0,2.13%
20-Apr-09,832.39,868.27,868.27,832.39,0,-4.28%
17-Apr-09,869.6,865.18,875.63,860.87,0,0.50%
16-Apr-09,865.3,854.54,870.35,847.04,0,1.55%
15-Apr-09,852.06,839.44,852.93,835.58,0,1.25%
14-Apr-09,841.5,856.88,856.88,840.25,0,-2.01%
13-Apr-09,858.73,855.33,864.31,845.35,0,0.25%
9-Apr-09,856.56,829.29,856.91,829.29,0,3.81%
8-Apr-09,825.16,816.76,828.42,814.84,0,1.18%
7-Apr-09,815.55,834.12,834.12,814.53,0,-2.39%
6-Apr-09,835.48,839.75,839.75,822.79,0,-0.83%
3-Apr-09,842.5,835.13,842.5,826.7,0,0.97%
2-Apr-09,834.38,814.53,845.61,814.53,0,2.87%
1-Apr-09,811.08,793.59,813.62,783.32,0,1.66%
31-Mar-09,797.87,790.88,810.48,790.88,0,1.31%
30-Mar-09,787.53,809.07,809.07,779.81,0,-3.48%
27-Mar-09,815.94,828.68,828.68,813.43,0,-2.03%
26-Mar-09,832.86,814.06,832.98,814.06,0,2.33%
25-Mar-09,813.88,806.81,826.78,791.37,0,0.96%
24-Mar-09,806.12,820.6,823.65,805.48,0,-2.04%
23-Mar-09,822.92,772.31,823.37,772.31,0,7.08%
20-Mar-09,768.54,784.58,788.91,766.2,0,-1.98%
19-Mar-09,784.04,797.92,803.24,781.82,0,-1.30%
18-Mar-09,794.35,776.01,803.04,765.64,0,2.09%
17-Mar-09,778.12,753.88,778.12,749.93,0,3.21%
16-Mar-09,753.89,758.84,774.53,753.37,0,-0.35%
13-Mar-09,756.55,751.97,758.29,742.46,0,0.77%
12-Mar-09,750.74,720.89,752.63,714.76,0,4.07%
11-Mar-09,721.36,719.59,731.92,713.85,0,0.24%
10-Mar-09,719.6,679.28,719.6,679.28,0,6.37%
9-Mar-09,676.53,680.76,695.27,672.88,0,-1.00%
6-Mar-09,683.38,684.04,699.09,666.79,0,0.12%
5-Mar-09,682.55,708.27,708.27,677.93,0,-4.25%
4-Mar-09,712.87,698.6,724.12,698.6,0,2.38%
3-Mar-09,696.33,704.44,711.67,692.3,0,-0.64%
2-Mar-09,700.82,729.57,729.57,699.7,0,-4.66%
27-Feb-09,735.09,749.93,751.27,734.52,0,-2.36%
26-Feb-09,752.83,765.76,779.42,751.75,0,-1.58%
25-Feb-09,764.9,770.64,780.12,752.89,0,-1.07%
24-Feb-09,773.14,744.69,775.49,744.69,0,4.01%
23-Feb-09,743.33,773.25,777.85,742.37,0,-3.47%
20-Feb-09,770.05,775.87,778.69,754.25,0,-1.14%
19-Feb-09,778.94,787.91,797.58,777.03,0,-1.20%
18-Feb-09,788.42,791.06,796.17,780.43,0,-0.10%
17-Feb-09,789.17,818.61,818.61,789.17,0,-4.56%
13-Feb-09,826.84,833.95,839.43,825.21,0,-1.00%
12-Feb-09,835.19,829.91,835.48,808.06,0,0.17%
11-Feb-09,833.74,827.41,838.22,822.3,0,0.80%
10-Feb-09,827.16,866.87,868.05,822.99,0,-4.91%
9-Feb-09,869.89,868.24,875.01,861.65,0,0.15%
6-Feb-09,868.6,846.09,870.75,845.42,0,2.69%
5-Feb-09,845.85,831.75,850.55,819.91,0,1.64%
4-Feb-09,832.23,837.77,851.85,829.18,0,-0.75%
3-Feb-09,838.51,825.69,842.6,821.98,0,1.58%
2-Feb-09,825.44,823.09,830.78,812.87,0,-0.05%
30-Jan-09,825.88,845.69,851.66,821.67,0,-2.28%
29-Jan-09,845.14,868.89,868.89,844.15,0,-3.31%
28-Jan-09,874.09,845.73,877.86,845.73,0,3.36%
27-Jan-09,845.71,837.3,850.45,835.4,0,1.09%
26-Jan-09,836.57,832.5,852.53,827.69,0,0.56%
23-Jan-09,831.95,822.16,838.61,806.07,0,0.54%
22-Jan-09,827.5,839.74,839.74,811.29,0,-1.52%
21-Jan-09,840.24,806.77,841.72,804.3,0,4.35%
20-Jan-09,805.22,849.64,849.64,804.47,0,-5.28%
16-Jan-09,850.12,844.45,858.13,830.66,0,0.76%
15-Jan-09,843.74,841.99,851.59,817.04,0,0.13%
14-Jan-09,842.62,867.28,867.28,836.93,0,-3.35%
13-Jan-09,871.79,869.79,877.02,862.02,0,0.18%
12-Jan-09,870.26,890.4,890.4,864.32,0,-2.26%
9-Jan-09,890.35,909.91,911.93,888.31,0,-2.13%
8-Jan-09,909.73,905.73,910,896.81,0,0.34%
7-Jan-09,906.65,927.45,927.45,902.37,0,-3.00%
6-Jan-09,934.7,931.17,943.85,927.28,0,0.78%
5-Jan-09,927.45,929.17,936.63,919.53,0,-0.47%
2-Jan-09,931.8,902.99,934.73,899.35,0,3.16%
31-Dec-08,903.25,890.59,910.32,889.67,0,1.42%
30-Dec-08,890.64,870.58,891.12,870.58,0,2.44%
29-Dec-08,869.42,872.37,873.7,857.07,0,-0.39%
26-Dec-08,872.8,869.51,873.74,866.52,0,0.54%
24-Dec-08,868.15,863.87,869.79,861.44,0,0.58%
23-Dec-08,863.16,874.31,880.44,860.1,0,-0.97%
22-Dec-08,871.63,887.2,887.37,857.09,0,-1.83%
19-Dec-08,887.88,886.96,905.47,883.02,0,0.29%
18-Dec-08,885.28,905.98,911.02,877.44,0,-2.12%
17-Dec-08,904.42,908.16,918.85,895.94,0,-0.96%
16-Dec-08,913.18,871.53,914.66,871.53,0,5.14%
15-Dec-08,868.57,881.07,884.63,857.72,0,-1.27%
12-Dec-08,879.73,871.79,883.24,851.35,0,0.70%
11-Dec-08,873.59,898.35,904.63,868.73,0,-2.85%
10-Dec-08,899.24,892.17,908.27,885.45,0,1.19%
9-Dec-08,888.67,906.48,916.26,885.38,0,-2.31%
8-Dec-08,909.7,882.71,918.57,882.71,0,3.84%
5-Dec-08,876.07,844.43,879.42,818.41,0,3.65%
4-Dec-08,845.22,869.75,875.6,833.6,0,-2.93%
3-Dec-08,870.74,843.6,873.12,827.6,0,2.58%
2-Dec-08,848.81,817.94,850.54,817.94,0,3.99%
1-Dec-08,816.21,888.61,888.61,815.69,0,-8.93%
28-Nov-08,896.24,886.89,896.25,881.21,0,0.96%
26-Nov-08,887.68,852.9,887.68,841.37,0,3.53%
25-Nov-08,857.39,853.4,868.94,834.99,0,0.66%
24-Nov-08,851.81,801.2,865.6,801.2,0,6.47%
21-Nov-08,800.03,755.84,801.2,741.02,0,6.32%
20-Nov-08,752.44,805.87,820.52,747.78,0,-6.71%
19-Nov-08,806.58,859.03,864.57,806.18,0,-6.12%
18-Nov-08,859.12,852.34,865.9,826.84,0,0.98%
17-Nov-08,850.75,873.23,882.29,848.98,0,-2.58%
14-Nov-08,873.29,904.36,916.88,869.88,0,-4.17%
13-Nov-08,911.29,853.13,913.01,818.69,0,6.92%
12-Nov-08,852.3,893.39,893.39,850.48,0,-5.19%
11-Nov-08,898.95,917.15,917.15,884.9,0,-2.20%
10-Nov-08,919.21,936.75,951.95,907.47,0,-1.27%
7-Nov-08,930.99,907.44,931.46,906.9,0,2.89%
6-Nov-08,904.88,952.4,952.4,899.73,0,-5.03%
5-Nov-08,952.77,"1,001.84","1,001.84",949.86,0,-5.27%
4-Nov-08,"1,005.75",971.31,"1,007.51",971.31,0,4.08%
3-Nov-08,966.3,968.67,975.57,958.82,0,-0.25%
31-Oct-08,968.75,953.11,984.38,944.59,0,1.54%
30-Oct-08,954.09,939.38,963.23,928.5,0,2.58%
29-Oct-08,930.09,939.51,969.97,922.26,0,-1.11%
28-Oct-08,940.51,848.92,940.51,845.27,0,10.79%
27-Oct-08,848.92,874.28,893.78,846.75,0,-3.18%
24-Oct-08,876.77,895.22,896.3,852.85,0,-3.45%
23-Oct-08,908.11,899.08,922.83,858.44,0,1.26%
22-Oct-08,896.78,951.67,951.67,875.81,0,-6.10%
21-Oct-08,955.05,980.4,985.44,952.47,0,-3.08%
20-Oct-08,985.4,943.51,985.4,943.51,0,4.77%
17-Oct-08,940.55,942.29,984.64,918.74,0,-0.62%
16-Oct-08,946.43,909.53,947.71,865.83,0,4.25%
15-Oct-08,907.84,994.6,994.6,903.99,0,-9.03%
14-Oct-08,998.01,"1,009.97","1,044.31",972.07,0,-0.53%
13-Oct-08,"1,003.35",912.75,"1,006.93",912.75,0,11.58%
10-Oct-08,899.22,902.31,936.36,839.8,0,-1.18%
9-Oct-08,909.92,988.42,"1,005.25",909.19,0,-7.62%
8-Oct-08,984.94,988.91,"1,021.06",970.97,0,-1.13%
7-Oct-08,996.23,"1,057.60","1,072.91",996.23,0,-5.74%
6-Oct-08,"1,056.89","1,097.56","1,097.56","1,007.97",0,-3.85%
3-Oct-08,"1,099.23","1,115.16","1,153.82","1,098.14",0,-1.35%
2-Oct-08,"1,114.28","1,160.64","1,160.64","1,111.43",0,-4.03%
1-Oct-08,"1,161.06","1,164.17","1,167.03","1,140.77",0,-0.45%
30-Sep-08,"1,166.36","1,113.78","1,168.03","1,113.78",0,5.42%
29-Sep-08,"1,106.42","1,209.07","1,209.07","1,106.42",0,-8.81%
26-Sep-08,"1,213.27","1,204.47","1,215.77","1,187.54",0,0.34%
25-Sep-08,"1,209.18","1,187.87","1,220.03","1,187.87",0,1.97%
24-Sep-08,"1,185.87","1,188.79","1,197.41","1,179.79",0,-0.20%
23-Sep-08,"1,188.22","1,207.61","1,221.15","1,187.06",0,-1.56%
22-Sep-08,"1,207.09","1,255.37","1,255.37","1,205.61",0,-3.82%
19-Sep-08,"1,255.08","1,213.11","1,265.12","1,213.11",0,4.03%
18-Sep-08,"1,206.51","1,157.08","1,211.14","1,133.50",0,4.33%
17-Sep-08,"1,156.39","1,210.34","1,210.34","1,155.88",0,-4.71%
16-Sep-08,"1,213.60","1,188.31","1,214.84","1,169.28",0,1.75%
15-Sep-08,"1,192.70","1,250.92","1,250.92","1,192.70",0,-4.71%
12-Sep-08,"1,251.70","1,245.88","1,255.09","1,233.81",0,0.21%
11-Sep-08,"1,249.05","1,229.04","1,249.98","1,211.54",0,1.38%
10-Sep-08,"1,232.04","1,227.50","1,243.90","1,221.60",0,0.61%
9-Sep-08,"1,224.51","1,267.98","1,268.66","1,224.51",0,-3.41%
8-Sep-08,"1,267.79","1,249.50","1,274.42","1,247.12",0,2.05%
5-Sep-08,"1,242.31","1,233.21","1,244.94","1,217.23",0,0.44%
4-Sep-08,"1,236.83","1,271.80","1,271.80","1,232.83",0,-2.99%
3-Sep-08,"1,274.98","1,276.61","1,280.60","1,265.59",0,-0.20%
2-Sep-08,"1,277.58","1,287.83","1,303.04","1,272.20",0,-0.41%
29-Aug-08,"1,282.83","1,296.49","1,297.59","1,282.74",0,-1.37%
28-Aug-08,"1,300.68","1,283.79","1,300.68","1,283.79",0,1.48%
27-Aug-08,"1,281.66","1,271.29","1,285.05","1,270.03",0,0.80%
26-Aug-08,"1,271.51","1,267.03","1,275.65","1,263.21",0,0.37%
25-Aug-08,"1,266.84","1,290.47","1,290.47","1,264.87",0,-1.96%
22-Aug-08,"1,292.20","1,277.59","1,293.09","1,277.59",0,1.13%
21-Aug-08,"1,277.72","1,271.07","1,281.40","1,265.22",0,0.25%
20-Aug-08,"1,274.54","1,267.34","1,276.01","1,261.16",0,0.62%
19-Aug-08,"1,266.69","1,276.65","1,276.65","1,263.11",0,-0.93%
18-Aug-08,"1,278.60","1,298.14","1,300.22","1,274.51",0,-1.51%
15-Aug-08,"1,298.20","1,293.85","1,302.05","1,290.74",0,0.41%
14-Aug-08,"1,292.93","1,282.11","1,300.11","1,276.84",0,0.55%
13-Aug-08,"1,285.83","1,288.64","1,294.03","1,274.86",0,-0.29%
12-Aug-08,"1,289.59","1,304.79","1,304.79","1,285.64",0,-1.21%
11-Aug-08,"1,305.32","1,294.42","1,313.15","1,291.41",0,0.69%
8-Aug-08,"1,296.32","1,266.29","1,297.85","1,262.11",0,2.39%
7-Aug-08,"1,266.07","1,286.51","1,286.51","1,264.29",0,-1.79%
6-Aug-08,"1,289.19","1,283.99","1,291.67","1,276.00",0,0.34%
5-Aug-08,"1,284.88","1,254.87","1,284.88","1,254.67",0,2.87%
4-Aug-08,"1,249.01","1,253.27","1,260.49","1,247.45",0,-0.90%
1-Aug-08,"1,260.31","1,269.42","1,270.52","1,254.54",0,-0.56%
31-Jul-08,"1,267.38","1,281.37","1,284.93","1,265.97",0,-1.31%
30-Jul-08,"1,284.26","1,264.52","1,284.33","1,264.52",0,1.67%
29-Jul-08,"1,263.20","1,236.38","1,263.20","1,236.38",0,2.34%
28-Jul-08,"1,234.37","1,257.76","1,260.09","1,234.37",0,-1.86%
25-Jul-08,"1,257.76","1,253.51","1,263.23","1,251.75",0,0.42%
24-Jul-08,"1,252.54","1,283.22","1,283.22","1,251.48",0,-2.31%
23-Jul-08,"1,282.19","1,278.87","1,291.17","1,276.06",0,0.41%
22-Jul-08,"1,277.00","1,257.08","1,277.42","1,248.83",0,1.35%
21-Jul-08,"1,260.00","1,261.82","1,267.74","1,255.70",0,-0.05%
18-Jul-08,"1,260.68","1,258.22","1,262.23","1,251.81",0,0.03%
17-Jul-08,"1,260.32","1,246.31","1,262.31","1,241.49",0,1.20%
16-Jul-08,"1,245.36","1,214.65","1,245.52","1,211.39",0,2.51%
15-Jul-08,"1,214.91","1,226.83","1,234.35","1,200.44",0,-1.09%
14-Jul-08,"1,228.30","1,241.61","1,253.50","1,225.01",0,-0.90%
11-Jul-08,"1,239.49","1,248.66","1,257.27","1,225.35",0,-1.11%
10-Jul-08,"1,253.39","1,245.25","1,257.65","1,236.76",0,0.70%
9-Jul-08,"1,244.69","1,273.38","1,277.36","1,244.57",0,-2.28%
8-Jul-08,"1,273.70","1,251.84","1,274.17","1,242.84",0,1.71%
7-Jul-08,"1,252.31","1,262.90","1,273.95","1,240.68",0,-0.84%
3-Jul-08,"1,262.90","1,262.96","1,271.48","1,252.01",0,0.11%
2-Jul-08,"1,261.52","1,285.82","1,292.17","1,261.51",0,-1.82%
1-Jul-08,"1,284.91","1,276.69","1,285.31","1,260.68",0,0.38%
30-Jun-08,"1,280.00","1,278.06","1,290.31","1,274.86",0,0.13%
27-Jun-08,"1,278.38","1,283.60","1,289.45","1,272.00",0,-0.37%
26-Jun-08,"1,283.15","1,316.29","1,316.29","1,283.15",0,-2.94%
25-Jun-08,"1,321.97","1,314.54","1,335.63","1,314.54",0,0.58%
24-Jun-08,"1,314.29","1,317.23","1,326.02","1,304.42",0,-0.28%
23-Jun-08,"1,318.00","1,319.77","1,323.78","1,315.31",0,0.01%
20-Jun-08,"1,317.93","1,341.02","1,341.02","1,314.46",0,-1.85%
19-Jun-08,"1,342.83","1,336.89","1,347.66","1,330.50",0,0.38%
18-Jun-08,"1,337.81","1,349.59","1,349.59","1,333.40",0,-0.97%
17-Jun-08,"1,350.93","1,360.71","1,366.59","1,350.54",0,-0.68%
16-Jun-08,"1,360.14","1,358.85","1,364.70","1,352.07",0,0.01%
13-Jun-08,"1,360.03","1,341.81","1,360.03","1,341.71",0,1.50%
12-Jun-08,"1,339.87","1,335.78","1,353.03","1,331.29",0,0.33%
11-Jun-08,"1,335.49","1,357.09","1,357.09","1,335.47",0,-1.69%
10-Jun-08,"1,358.44","1,358.98","1,366.84","1,351.56",0,-0.24%
9-Jun-08,"1,361.76","1,360.83","1,370.63","1,350.62",0,0.08%
6-Jun-08,"1,360.68","1,400.06","1,400.06","1,359.90",0,-3.09%
5-Jun-08,"1,404.05","1,377.48","1,404.05","1,377.48",0,1.95%
4-Jun-08,"1,377.20","1,376.26","1,388.18","1,371.74",0,-0.03%
3-Jun-08,"1,377.65","1,386.42","1,393.12","1,370.12",0,-0.58%
2-Jun-08,"1,385.67","1,399.62","1,399.62","1,377.79",0,-1.05%
30-May-08,"1,400.38","1,398.36","1,404.46","1,398.08",0,0.15%
29-May-08,"1,398.26","1,390.50","1,406.32","1,388.59",0,0.53%
28-May-08,"1,390.84","1,386.54","1,391.25","1,378.16",0,0.40%
27-May-08,"1,385.35","1,375.97","1,387.40","1,373.07",0,0.68%
23-May-08,"1,375.93","1,392.20","1,392.20","1,373.72",0,-1.32%
22-May-08,"1,394.35","1,390.83","1,399.07","1,390.23",0,0.26%
21-May-08,"1,390.71","1,414.06","1,419.12","1,388.81",0,-1.61%
20-May-08,"1,413.40","1,424.49","1,424.49","1,409.09",0,-0.93%
19-May-08,"1,426.63","1,425.28","1,440.24","1,421.63",0,0.09%
16-May-08,"1,425.35","1,423.89","1,425.82","1,414.35",0,0.13%
15-May-08,"1,423.57","1,408.36","1,424.40","1,406.87",0,1.06%
14-May-08,"1,408.66","1,405.65","1,420.19","1,405.65",0,0.40%
13-May-08,"1,403.04","1,404.40","1,406.30","1,396.26",0,-0.04%
12-May-08,"1,403.58","1,389.40","1,404.06","1,386.20",0,1.10%
9-May-08,"1,388.28","1,394.90","1,394.90","1,384.11",0,-0.67%
8-May-08,"1,397.68","1,394.29","1,402.35","1,389.39",0,0.37%
7-May-08,"1,392.57","1,417.49","1,419.54","1,391.16",0,-1.81%
6-May-08,"1,418.26","1,405.60","1,421.57","1,397.10",0,0.77%
5-May-08,"1,407.49","1,415.34","1,415.34","1,404.37",0,-0.45%
